date,daily_return
2025-01-15,0.0
2025-01-16,-0.0039849784
2025-01-17,0.028630335
2025-01-20,0.02643317
2025-01-21,0.0010660981
2025-01-22,-0.026786968
2025-01-23,0.014556468
2025-01-24,-0.016482288
2025-02-03,0.010914227
2025-02-04,-0.012785319
2025-02-05,0.0132395895
2025-02-06,0.016977424
2025-02-07,0.003091042
2025-02-10,-0.01385684
2025-02-11,0.0060971975
2025-02-12,0.006013404
2025-02-13,0.0010660981
2025-02-14,0.04951831
2025-02-17,0.0015288068
2025-02-18,-0.013914608
2025-02-19,0.018000774
2025-02-20,0.006000609
2025-02-21,0.00010213209
2025-02-24,0.010373444
2025-02-25,-0.013513514
2025-02-26,0.008115653
2025-02-27,0.011035642
2025-02-28,-0.008589521
2025-03-03,0.009723535
2025-03-04,0.0010919769
2025-03-05,-0.015825534
2025-03-06,0.011554013
2025-03-07,0.00989145
2025-03-10,-0.002316135
2025-03-11,-0.0040712133
2025-03-12,0.010886885
2025-03-13,-0.011647748
2025-03-14,0.0126852775
2025-03-17,0.00025438098
2025-03-18,-0.014970692
2025-03-19,-0.0018559811
2025-03-20,-0.00290927
2025-03-21,-0.0050970716
2025-03-24,0.01401265
2025-03-25,0.003074245
2025-03-26,-0.018550176
2025-03-27,0.0013162469
2025-03-28,-0.012109786
2025-03-31,-0.010762408
2025-04-01,0.008813026
2025-04-02,-0.0051667276
2025-04-03,-0.032013264
2025-04-04,-0.017095868
2025-04-08,-0.057315487
2025-04-09,0.008142476
2025-04-10,0.0675701
2025-04-11,0.023432245
2025-04-14,0.021159992
2025-04-15,-0.021355586
2025-04-16,-0.010840312
2025-04-17,0.001498994
2025-04-18,0.015682843
2025-04-21,-0.01841473
2025-04-22,-0.004761905
2025-04-23,0.011727077
2025-04-24,-0.004124704
2025-04-25,-0.001942707
2025-04-28,-2.0381394e-10
2025-04-29,-0.02374484
2025-05-05,0.0054005412
2025-05-06,0.02801665
2025-05-07,-0.011144437
2025-05-08,0.0054794513
2025-05-09,0.009297989
2025-05-12,0.00715361
2025-05-13,0.003065818
2025-05-14,0.00048801722
2025-05-15,0.0026525198
2025-05-16,-0.00604926
2025-05-19,-0.006684492
2025-05-20,-0.021243572
2025-05-21,0.0017344174
2025-05-22,-0.0002040593
2025-05-23,0.008107134
2025-05-26,-0.0033392431
2025-05-27,0.009986449
2025-05-28,-0.021213017
2025-05-29,0.017609892
2025-05-30,-0.0022782404
2025-06-02,0.02033832
2025-06-03,-0.007714861
2025-06-04,0.0040903105
2025-06-05,0.0024133096
2025-06-06,-0.012523041
2025-06-09,-0.015413931
2025-06-10,0.0025998182
2025-06-11,0.010700151
2025-06-12,0.00943807
2025-06-13,-0.005208005
2025-06-16,0.011175383
2025-06-17,0.012364515
2025-06-18,0.002589108
2025-06-19,-0.0023711158
2025-06-20,0.0010765169
2025-06-23,0.007970801
2025-06-24,0.000811331
2025-06-25,-0.009843259
2025-06-26,-0.008046411
2025-06-27,0.009807836
2025-06-30,0.010425301
2025-07-01,-0.003713867
2025-07-02,0.014137277
2025-07-03,-0.011796428
2025-07-04,-0.008765826
2025-07-07,0.009982966
2025-07-08,0.007121436
2025-07-09,0.0060073975
2025-07-10,-0.0016460333
2025-07-11,-0.0051169465
2025-07-14,-0.012700535
2025-07-15,-9.52743e-05
2025-07-16,-0.003888025
2025-07-17,0.014890282
2025-07-18,0.010268377
2025-07-21,-0.019714717
2025-07-22,-0.0024271845
2025-07-23,0.009756098
2025-07-24,0.0021036132
2025-07-25,-0.0035294117
2025-07-28,0.0067065377
2025-07-29,-0.0074198623
2025-07-30,0.0020156428
2025-07-31,0.007142857
2025-08-01,0.0027636266
2025-08-04,-0.0031274376
2025-08-05,-0.0113670025
2025-08-06,0.023443952
2025-08-07,-0.010108865
2025-08-08,0.04202658
2025-08-11,-0.0007824723
2025-08-12,-6.037927e-11
2025-08-13,-0.008569579
2025-08-14,0.01648286
2025-08-15,-0.030533914
2025-08-18,0.03603311
2025-08-19,-0.012591715
2025-08-20,-0.0192099
2025-08-21,-0.01421373
2025-08-22,0.002101087
2025-08-25,-0.014234124
2025-08-26,0.037648108
2025-08-27,-0.01105132
2025-08-28,0.0052128625
2025-08-29,0.017883128
2025-09-03,0.012629592
2025-09-04,-0.005948861
2025-09-05,0.006458643
2025-09-08,-0.019696688
2025-09-09,0.013116596
2025-09-10,0.016688854
2025-09-11,-0.013645187
2025-09-12,0.044905752
2025-09-15,-0.0023091214
2025-09-16,-0.0066653746
2025-09-17,-0.0046701576
2025-09-18,0.0014029356
2025-09-19,-0.0004113703
